17990.0,10380.0,122800.0,1001000.0,118.4,277.6,300.09999999999997,147.10000000000002,241.9,78.71000000000001,1095.0,905.3,8589.0,153400.0,6.399,49.04,53.72999999999999,15.87,30.03,6.193,25380.0,17330.0,184600.0,2019000.0,162.20000000000002,665.6,711.9,265.40000000000003,460.1,118.9
20570.0,17770.0,132900.0,1326000.0,84.74,78.64,86.9,70.17000000000002,181.2,56.67,543.5,733.9,3398.0,74080.0,5.225,13.080000000000002,18.599999999999998,13.4,13.89,3.532,24990.0,23410.0,158800.0,1956000.0,123.8,186.6,241.60000000000002,186.00000000000003,275.0,89.02
20290.0,14340.0,135100.0,1297000.0,100.3,132.8,198.0,104.3,180.9,58.82999999999999,757.1999999999999,781.3,5438.0,94440.0,11.49,24.61,56.879999999999995,18.849999999999998,17.56,5.114999999999999,22540.0,16670.0,152200.0,1575000.0,137.4,205.0,400.0,162.5,236.4,76.78
12450.0,15700.0,82570.0,477100.0,127.8,170.0,157.79999999999998,80.89,208.7,76.13,334.5,890.2,2217.0,27190.0,7.509999999999999,33.45,36.72,11.37,21.65,5.082,15470.0,23750.0,103400.0,741600.0,179.10000000000002,524.9,535.5,174.1,398.5,124.39999999999999
18250.0,19980.0,119600.0,1040000.0,94.63,109.0,112.69999999999999,74.00000000000001,179.4,57.42000000000001,446.7,773.2,3180.0,53910.0,4.314,13.819999999999999,22.540000000000003,10.39,13.690000000000001,2.179,22880.0,27660.0,153200.0,1606000.0,144.2,257.6,378.40000000000003,193.20000000000002,306.3,83.67999999999999
13710.0,20830.0,90200.0,577900.0,118.9,164.5,93.66000000000001,59.85,219.6,74.51,583.5,1376.9999999999998,3856.0000000000005,50960.0,8.805,30.29,24.880000000000003,14.480000000000002,14.86,5.412,17060.0,28140.0,110600.0,897000.0,165.39999999999998,368.20000000000005,267.79999999999995,155.6,319.6,115.1
16020.0,23240.0,102700.0,797800.0,82.06,66.69,32.99,33.230000000000004,152.79999999999998,56.970000000000006,379.5,1187.0,2465.9999999999995,40510.0,4.029,9.269,11.01,7.590999999999999,14.6,3.042,19190.0,33880.0,123800.0,1150000.0,118.1,155.1,145.9,99.75,294.8,84.52
15780.0,17890.0,103600.0,781000.0,97.10000000000001,129.20000000000002,99.54,66.06,184.2,60.82000000000001,505.8,984.9,3563.9999999999995,54160.0,5.771,40.61,27.91,12.819999999999999,20.080000000000002,4.144,20420.0,27280.0,136500.0,1299000.0,139.6,560.9,396.5,181.00000000000003,379.2,104.80000000000001
15850.0,23950.0,103700.0,782700.0,84.01,100.2,99.38,53.64,184.70000000000002,53.379999999999995,403.3,1078.0,2903.0,36580.0,9.769,31.26,50.51,19.92,29.810000000000002,3.002,16840.0,27660.0,112000.0,876500.0,113.10000000000001,192.39999999999998,232.2,111.9,280.9,62.87000000000001
13730.0,22610.0,93600.0,578300.0,113.10000000000001,229.3,212.79999999999998,80.25,206.9,76.82,212.10000000000002,1169.0,2061.0,19210.0,6.429,59.36000000000001,55.010000000000005,16.28,19.61,8.093000000000002,15030.0,32009.999999999996,108800.0,697700.0,165.1,772.5,694.3000000000001,220.79999999999998,359.59999999999997,143.1
